"init","V2","V3","V4","V5","V6","init:V2","init:V3","init:V4","init:V5","init:V6","V2:V3","V2:V4","V2:V5","V2:V6","V3:V4","V3:V5","V3:V6","V4:V5","V4:V6","V5:V6"
0.00473158480096688,0.00416253967743791,0.0443175475155425,0.0507679796124652,0.506717152264085,0.0302971413324293,1.96954094711868e-05,0.000209692234240668,0.000240213000710137,0.00239757517604196,0.000143353493441268,0.000184473549940185,0.000211323729480245,0.0021092302515376,0.000126113052909181,0.00224991234874352,0.022456461472404,0.00134269500058504,0.0257250060554295,0.00153812465348075,0.0153520811777111
0.00654464031695205,0.0276805613933972,0.224832663520092,0.0842539144480514,0.207307937658434,0.000315379367849056,0.000181159318091094,0.00147144891424131,0.000551411565357747,0.00135675588682357,2.06404452595979e-06,0.00622349434580893,0.00233219565151333,0.00573840009569284,8.72987795395661e-06,0.0189430319973494,0.0466095957926028,7.09075832927862e-05,0.0174665052438756,2.65719462774349e-05,6.53806463288083e-05
3.63977647059057,2.78478209183531,2.77398278779571,5.03229884419047,1.06756492742798,14.5145440736995,10.1359843335841,10.096677280842,18.3164429260646,3.88569770368009,52.8296960008012,7.72493759051289,14.0138557020652,2.9729356917729,40.4198424075927,13.9595103768286,2.9614067335396,40.2630954331447,5.37230575039411,73.0415233660297,15.4952181906892
0.156053768710266,0.0365549736179212,0.0807986829638203,0.830786507503712,0.360345141646086,0.184942783589057,0.00570454139818097,0.0126089389833302,0.129647365489594,0.0562332173903064,0.0288610183748396,0.00295359372410523,0.0303693788639231,0.0131724071462187,0.00676057857492291,0.067126455630412,0.029115412857415,0.0149431333376587,0.299369881724082,0.153647969265968,0.0666432335488203
1.59349015427629,2.01569078864225,2.57679033403108,1.59839114350157,6.60976968785945,2.28431211269445,3.21198342576683,4.10609002691284,2.54702054985217,10.5326029196379,3.64002886087268,5.19401254056883,3.22186230460347,13.323251874865,4.60446688394212,4.11871884857574,17.0319906418479,5.88619337190119,10.5649973296597,3.65122424992418,15.098776960098
0.253763537142718,1.4872883466438,0.300911896424024,0.341295480485826,0.00408088216383537,0.174943134141944,0.377419551595474,0.0763604672048835,0.0866083483389066,0.00103557909255749,0.0443941885186926,0.447542756917936,0.507604790888764,0.00606944848629886,0.260190884734655,0.102699870273939,0.00122798599100268,0.0526424702610148,0.00139278663891223,0.0597073010246711,0.000713922315805317
0.725196276928995,0.950947294059352,0.00140238411472818,1.71952595406245,0.84218791945182,4.20052617524248e-05,0.689623437207545,0.00101700373882524,1.24699381996887,0.610751543661036,3.04620594342864e-05,0.00133359337913258,1.63517855308051,0.800876323092184,3.99447899997232e-05,0.00241143588283999,0.0011810709598552,5.89075118165996e-08,1.44816398569526,7.22291377904813e-05,3.53763240013037e-05
3.95700240611354,8.33709565326973,0.831219534035204,1.61518057415565,2.24615379641397,2.05177259223252,32.9899075599871,3.28913769618588,6.39127341824174,8.88803597691116,8.1188690842619,6.92995676411779,13.4659149440387,18.7263990526582,17.1058243601997,1.34256964423237,1.86704691202663,1.70547345806172,3.6279439785338,3.31398323355894,4.60859679742121
0.00204626740413243,0.000342977821286214,0.124126938403437,0.503086814136559,0.283086747579143,1.22350089277523,7.01824336038338e-07,0.000253996908029707,0.00102945014921647,0.000579271184113065,0.00250360999581289,4.2572786896539e-05,0.00017254761943038,9.7092475919695e-05,0.000419633670545788,0.0624466259899102,0.0351386912795856,0.151869419954062,0.142417209963871,0.615527166239529,0.346356888395919
3.20240011073832,4.42935012619099,1.97179166782656,4.57141795085075,1.28086927216195,1.8298895837621,14.1845513346128,6.31446585540069,14.6395093520356,4.10185589901275,5.86003860567865,8.73375567270994,20.2484106774725,5.67341847228472,8.10522165875224,9.01388382564029,2.52560735842402,3.60816103430473,5.85538878345429,8.36519009128487,2.3438493392901
1.13895553888807,0.420791361903094,0.111585209496236,1.34385064552987,0.148990088209517,0.00164399764357027,0.479262652355785,0.127090592413724,1.53058613616455,0.169693086205651,0.0018724402220633,0.0469540922721632,0.565480743326865,0.0626937421277447,0.000691780007403414,0.149953855813102,0.0166250902057216,0.000183445821469107,0.200220426217911,0.00220928729456149,0.000244939353931773
0.701071214686815,1.3670954276459,1.8336492522309,0.997237514299589,0.0208566320297627,1.18403894859671,0.958431252052501,1.28551870857109,0.699134515481273,0.0146219843513816,0.830095623929194,2.50677350863119,1.36331884607593,0.0285130062839815,1.61869423278122,1.82858382239205,0.0382437477254294,2.17111213270662,0.0207990158820217,1.18076805793248,0.0246950646597886
0.0105987228009896,0.599647769168706,0.438619609578756,0.104957468890693,0.0231119230046645,0.172558357212394,0.00635550048365089,0.00464880765700351,0.00111241511866594,0.000244956865324253,0.0018288981950883,0.26301727039755,0.062937512077898,0.013859013070946,0.103474233953829,0.0460364040272103,0.0101373426449202,0.0756874792700519,0.00242576893976617,0.018111288408949,0.00398815546570424
0.321142170729715,1.9330071991017,3.98749750159285,5.24085951574067,0.659779562958742,4.35540058828922,0.620770127955688,1.28055360344084,1.68306100137444,0.211883041051673,1.39870279932068,7.70786137697903,10.1306191734074,1.27535864501943,8.41902069213486,20.897914225215,2.63086935890001,17.3671489642393,3.45781200082354,22.826042617998,2.87360429665171
1.51963486985024,1.93787969044424,1.58880371782658,1.18336113817048,2.64984759575578,1.66621661323914,2.94486955117366,2.41440153095698,1.79827684918953,4.02680080629931,2.53204086620197,3.07891045687844,2.29321151612156,5.13508583858763,3.22892733467692,1.88012857585675,4.2100877118106,2.64729114981876,3.13572666689186,1.97173598788123,4.41522008660007
0.53495879355804,1.91192486807439,1.08301794663502,0.0463692212296073,2.50555935308778,0.095594390369505,1.02280102079869,0.579369974133577,0.0248056226472166,1.3403710087159,0.0511390597429867,2.07064894474236,0.088654467182129,4.7904412356049,0.182769292195867,0.0502186987631544,2.7135657457533,0.103530440367808,0.116180835947239,0.00443263743535302,0.239517418893038
1.43523924053507,0.00611934399822173,0.724477596910539,0.023203221859378,0.0188887456729629,2.12676289152362,0.00878272263258057,1.03979867597455,0.0333021745194203,0.0271098689943233,3.05241355722852,0.00443332763450061,0.000141988496424592,0.000115586732467782,0.0130143937358857,0.0168102144132643,0.0136844730738025,1.54079206884954,0.000438279756495124,0.0493477512143148,0.0401718833646848
0.0408045812406296,0.0748789054318605,1.53837292096323,2.71899406587849,1.41772883224206,3.6625399524041,0.00305540237990378,0.0627726628318287,0.110947414253929,0.057849831312404,0.149448409034925,0.11519168046774,0.203595299528705,0.106157983157475,0.274246982736477,4.18282684320716,2.18099564479,5.6343522847244,3.85479628189099,9.95842439662961,5.19248848976174
1.00249149378373,1.11143810633724,1.28080963115893,9.11442385571065,1.0244395870814,0.469333483189842,1.11420724747019,1.28400076039311,9.13713238608947,1.02699197194442,0.470502824645707,1.42354063103378,10.130117990546,1.13860119472266,0.521635117797179,11.6738418568589,1.31211208967433,0.601126845494916,9.33717661122907,4.27770429546927,0.480803799722476
0.962381141678972,3.66006074714404,2.59735353642001,0.192669882133585,3.94856525384843,0.576253585783527,3.52237344045087,2.49964406172381,0.185421861134872,3.80002473699257,0.554575583782952,9.50647172510664,0.705183472754003,14.4519886931475,2.10912312972729,0.500431799721294,10.2558199258684,1.49673428890956,0.760769602055747,0.111026710451968,2.2753748862304
0.792393141363233,0.304619322697977,0.618661309059557,0.245470805025995,0.782135605288685,0.793699427124977,0.241378262032591,0.490222978125592,0.19450938230751,0.619758889246735,0.628921982357759,0.188456188945166,0.0747751503691456,0.238253618341012,0.241776181916583,0.151863289573285,0.483877037429987,0.491031126584958,0.191991456669707,0.194830037325039,0.620780581851676
2.28022464182551,1.30454759906254,1.98985073734412,2.61051902513772,2.88323358198342,1.02035136716001,2.97466158181671,4.53730668484672,5.95256980907333,6.57442026177742,2.3266303307186,2.59585500189509,3.40554632655048,3.76131544691295,1.33109692622877,5.19454320702113,5.73720446904502,2.03034692029342,7.52673611968367,2.66364665629648,2.94191132721843
1.47780859534883,0.0561869886673863,1.17259766243598,1.89363474741972,3.16118554191427,0.632692872994441,0.0830336147994305,1.73287490443383,2.79842970618807,4.67162716533334,0.934998965927128,0.0658847315706942,0.106397634093441,0.177617496219042,0.0355491072848748,2.22047167833192,3.70679877697509,0.741894183913188,5.9861307852097,1.19808920874709,2.00005956258223
1.01039420991877,0.662004714417056,1.56012787219784,0.157724474349614,0.0309022979981198,0.713276924328003,0.668885730385925,1.5763441688016,0.159363895645332,0.0312235029704848,0.720690874409685,1.03281200648842,0.104414345598396,0.0204574669610761,0.472192686590036,0.246070348560586,0.0482115364218303,1.11280321023967,0.00487404870794856,0.112501227955343,0.0220418960707663
0.15412860021473,0.398545553462325,1.04620485812308,0.00810934130795512,0.081976454807752,0.23347977585514,0.0614272682769529,0.16125009032036,0.00124988142445861,0.0126349162300849,0.0359859110310016,0.416960294215636,0.00323194191979387,0.0326713515522348,0.0930523264904463,0.0084840322725608,0.0857641652715772,0.244267675773135,0.000664775051252219,0.00189336719091419,0.0191398442939129
0.166592607723766,0.812859674548456,1.13060281624822,1.0653309127985,3.06289819550882,0.654677730418496,0.135416412896519,0.188350071458625,0.177476254851842,0.510256197582232,0.109064470329094,0.9190214372591,0.865964539063801,2.48970643037636,0.5321611268821,1.20446613024628,3.46292132572388,0.740180485746148,3.2630001304303,0.697448424135589,2.00521123913862
2.21802608580086,0.621805579828866,0.02598528602348,0.267012457938147,0.0175692749745952,0.151013469030534,1.37918099635695,0.057636042247075,0.592240596940613,0.0389691102022603,0.334951813617005,0.0161577958428489,0.16602983622976,0.010924673212751,0.0939010176724999,0.00693839509135516,0.000456542635440025,0.00392412818615637,0.00469121529515784,0.0403224775476092,0.00265319716226497
0.0747769962140824,0.105682775568498,0.326815400603044,2.32965041518556,0.48149476546313,0.444923331072107,0.00790264050857933,0.0244382739735976,0.174204260276466,0.036004732254137,0.0332700302431359,0.0345387586342604,0.246203921981115,0.0508857032358468,0.0470207325428822,0.761365633703917,0.157359904663102,0.145407796681972,1.12171448027086,1.03651582295788,0.214228254943639
1.13463565460298,1.85634969942392,1.10992692638348,0.0863690295654206,0.0201340121836006,0.523247024078444,2.10628055637791,1.2593626646786,0.0979973803983854,0.0228447680937241,0.593694729684308,2.06041251617449,0.160331122073304,0.0373757674652245,0.971329455872481,0.0958633115202713,0.0223472822587114,0.580765961174691,0.00173895509355594,0.0451923376926495,0.0105350619578281
0.226539302552701,0.000791404200212946,0.104029503748998,0.00100100727220128,0.444420287153211,6.61059984828088e-05,0.000179284155553519,0.0235667712242016,0.000226767489294659,0.100678661891959,1.49756067908454e-05,8.23293862130258e-05,7.92201359663797e-07,0.000351716081912895,5.23165648585655e-08,0.000104134289776238,0.0462328219285359,6.87697421699863e-06,0.000444867939354145,6.61725852174184e-08,2.93788468282796e-05
1.16032029600387,0.341577035122053,1.03172774804255,0.0470524085827796,0.000820187252957449,0.0308362624294498,0.396338766500944,1.19713464600414,0.0545958646544658,0.000951679916130188,0.0357799411497921,0.352414505229527,0.0160720222190573,0.000280157130110107,0.010532959094897,0.0485452755470892,0.000846209947466996,0.0318146275943853,3.85917857405415e-05,0.00145092041899628,2.52915093734854e-05
0.00118672172509363,1.50220846082307,0.206127526574651,0.231138456651751,0.854256547817607,0.041744954573563,0.00178270341607819,0.000244616013925953,0.000274297028013244,0.00101376480409864,4.95396445054937e-05,0.309646514428973,0.347218145203846,1.28327141384512,0.0627096239570809,0.0476439983659077,0.176085789261844,0.00860478423321972,0.197451540047214,0.0096488643731308,0.0356609007828147
0.00107205432769765,0.307660520605252,0.301519553643483,0.175359856258101,0.903748854856647,1.3701169039819,0.000329828792576571,0.000323245342368958,0.000187995292805935,0.00096886787100086,0.00146883975636549,0.0927656628466172,0.0539513046696297,0.278047843181597,0.421530879969126,0.0528744255859281,0.272497951322185,0.413117037328012,0.158481269281085,0.24026350333906,1.23824158299337
0.0897624736167232,0.00612974025265658,0.000461214681359489,0.0223299122324932,0.155671083159746,1.69053563345439,0.000550220647706452,4.13997706671765e-05,0.00200438815763292,0.0139734214950134,0.15174666019608,2.82712619744544e-06,0.000136876561849802,0.000954223304618945,0.0103625443209357,1.02988833550947e-05,7.17977890164089e-05,0.000779699853510529,0.00347612162409428,0.0377495123209388,0.263167513179993
1.19735220725909,2.81245651981772,0.479862103970603,2.11596974232259,0.057867823664032,4.49787522129519,3.36750102182397,0.574563949369193,2.5335610414634,0.0692881663934086,5.38554082419377,1.34959130292557,5.95107289753219,0.162750737951569,12.6500784914582,1.01537369248905,0.0277685756156223,2.15835986708795,0.122446563927151,9.51736787300313,0.260282250168729
0.570058411794193,1.86687826598391,0.00173943232886549,0.468573470627644,0.0169726773040005,0.416301102774903,1.06422965931989,0.000991578030816537,0.267114248474887,0.00967541746781385,0.237315945476032,0.00324730840990877,0.8747696283314,0.0316859223743969,0.777183480875602,0.000815051843258429,2.95228236099801e-05,0.000724127596709022,0.00795294631017854,0.195067652553352,0.00706574427869796
0.00487472784369127,0.322535762237909,0.430076426409802,0.0425940592166149,0.318362043313066,0.532971492939492,0.00157227406076732,0.0020965055307351,0.000207634446439067,0.00155192831691265,0.00259809097652585,0.138715028012642,0.0137381073562375,0.102683144307598,0.171902366726315,0.0183187007741692,0.136920009892606,0.229218475061714,0.0135603317251993,0.0227014193310324,0.169677893519832
0.0679313842401772,0.0309804443613836,3.14817853618346,0.146101680309822,0.116896662510079,0.987205256237061,0.00210454446984458,0.213860125798157,0.00992488938326208,0.00794095209736649,0.0670622195853624,0.0975319699799339,0.00452629497794312,0.00362151054892494,0.0305840575141178,0.459954174051721,0.368011563865712,3.10789839849301,0.0170787988153328,0.144232346746924,0.11540099966652
0.116588017621357,0.0268233480022269,1.91206293490378,0.258950036879801,0.0173169012203025,0.34440354456074,0.00312728096954742,0.222923627147706,0.0301904714627933,0.00201894318461993,0.0401533265221054,0.0512879295050834,0.00694590695441639,0.000464497267752361,0.00923805612895317,0.495128767509835,0.0331110049707305,0.658521252204073,0.00448421220964121,0.0891833105655378,0.00596400216108038
0.796769535805347,1.1958641354453,0.186842715103733,0.255617966701556,0.0129353999650532,0.298127274619907,0.952828112085011,0.148870583381812,0.203668608672306,0.010306532625612,0.237538730209817,0.223438501961777,0.305684358753841,0.0154689808958475,0.356519715515997,0.0477603549278144,0.00241688525042328,0.0557029094364596,0.00330652063753828,0.0762066877566171,0.00385639553769976
3.92799513188028,0.650408618512091,0.652321295026237,3.49973128134901,0.125788813545736,1.4655393665561,2.55480188724847,2.5623148712849,13.746927436028,0.494097847252646,5.75663149741127,0.424275392324033,2.27625538786576,0.081814128442557,0.953199434776838,2.28294924169342,0.0820547217519682,0.956002537503806,0.44022704560979,5.1289939651848,0.184348458123661
0.934683767454166,0.0165606354381311,0.864166461593207,0.476961246897274,0.208510264352244,0.000768822615050218,0.0154789571227473,0.807722364029475,0.445807935179581,0.194891159437619,0.000718606018339101,0.0143111457283048,0.00789878132798218,0.00345306247304584,1.27321910444372e-05,0.412173913048302,0.180187577351143,0.000664390718840783,0.0994513156763264,0.000366698593117175,0.000160307406704104
0.000117133569715581,1.57176649241593,1.76107697670105,0.000590936031964985,0.118624771211704,0.0273209068623984,0.000184106620016016,0.000206281232824916,6.92184468976193e-08,1.3894942908721e-05,3.20019534865963e-06,2.76800178254385,0.000928813454203792,0.186450440561062,0.0429420859487342,0.00104068384059661,0.208907353447361,0.0481142200579633,7.00996515925985e-05,1.61449082909506e-05,0.00324093632584828
0.587370541351176,3.09431705211617,1.26492203969712,2.3966645773816,0.293031924888378,1.0088018477767,1.81751068201365,0.742977943223932,1.40773017025382,0.172118320354864,0.592540487444668,3.91406983703238,7.4160400699947,0.906733681996534,3.12155275978176,3.03159384569138,0.370662540126181,1.27605569093993,0.702299234421922,2.41775965416353,0.29561114728496
0.839794026047201,2.03047501051499,0.198775507490232,3.26765782440616,2.31900548465104,2.85466093587471,1.70518078386862,0.166930483714798,2.74415952010268,1.94748695238063,2.39732720033789,0.403608700661353,6.63489755537048,4.70868268583114,5.79631769378693,0.649530342350762,0.460961492084142,0.567436676241037,7.57771641676075,9.32805514313758,6.61997436711251
0.810602523573439,3.22290452584505,5.38556379446943,0.0227331105473672,0.973287588130866,0.277872163565864,2.61249454188625,4.36555160266267,0.0184275167783698,0.788949375101586,0.2252438770173,17.3571579274228,0.0732666448696454,3.13681297273578,0.895555453562777,0.122430617099572,5.24170239624407,1.4964982635912,0.0221258543353593,0.00631689861237886,0.270449527885725
0.179993576613346,4.70647563370235e-05,0.0894277219431452,0.262872172187493,0.568564851487215,0.335585609558452,8.47135382553649e-06,0.0160964155209305,0.047315302464146,0.102338021155819,0.0604032541243954,4.20889394302922e-06,1.23720147317884e-05,2.67593661970417e-05,1.579425494408e-05,0.0235080595209737,0.0508454594454443,0.0300106565797141,0.149459877539903,0.0882161181394939,0.190802182259847
2.01582433392667,0.0045360932147993,1.80814057914936,3.86119909233187,3.70832145089117,1.18287142191823,0.00914396708335207,3.64489377860953,7.78349908845814,7.47532461872866,2.38446099620921,0.00820189421248268,0.0175147590037158,0.0168212917716821,0.00536561503094329,6.98159076301992,6.70516649588635,2.13879781788646,14.3185674202558,4.56730206065599,4.38646746754552
0.502879761290343,0.360583964830082,1.31712179917274,0.0817864757892204,0.00377538698695633,0.165048064733622,0.181330378158877,0.662353895958294,0.0411287634216616,0.00189856570677927,0.0829993313946769,0.474933000509836,0.0294908917095566,0.00136134400852461,0.0595136855691814,0.107722750139495,0.00497264450083326,0.217388403971926,0.000308775596403641,0.0134986995503941,0.000623120315817642
2.23122053827165,4.27326478179775,0.253172137283903,5.6694610269323,1.60796974014032,0.672017691225449,9.53459614662005,0.564882872425973,12.649817884222,3.58773510912042,1.49941967474412,1.08187157798777,24.2271081381647,6.87128046073813,2.87170953265875,1.43534956543624,0.407093135799168,0.170136155180141,9.11632177421202,3.8099781098117,1.08058411232949
3.5679423202754,0.145828610433986,0.0459899867556307,0.42716670701401,0.791282815889413,0.0964837417990109,0.520308070674372,0.16408962005432,1.52410617176797,2.82325144611853,0.344248425583216,0.00670665586245103,0.0622931273075144,0.115391673501444,0.0140700899960212,0.0196453911980207,0.0363910862227123,0.00443728600747021,0.338009674780253,0.0412146422646734,0.0763459268982684
3.48905592701889,0.0195978660624641,1.01641415463177,0.0551418227068563,0.677115537792214,0.15758178558075,0.0683780507421628,3.54632583052387,0.192392903341982,2.36249398041051,0.549811662970736,0.0199195484664661,0.00108066205584911,0.0132700196184651,0.00308826672769548,0.0560469291114442,0.688229816933109,0.160168357376423,0.0373373849369959,0.00868934688232356,0.106701075489767
0.574829618660279,2.86422435816338,0.378237772596915,0.61328141783823,0.230010634232725,0.710500743790092,1.64644099556054,0.217422274584798,0.352532323547385,0.132216925163806,0.408416871610703,1.08335784144954,1.75657557538123,0.658802061205979,2.03503353685678,0.23196619745821,0.0869987099657896,0.268738218759616,0.141061247880116,0.435736903526705,0.163422726701982
1.8460229193406,0.0161368020391846,0.107907396964381,0.349680869250994,0.00182730020915274,0.045223844364336,0.0297889064091968,0.199199527962632,0.645518899092278,0.00337323806661183,0.0834842531972565,0.00174128030337792,0.00564273096399326,2.94867817412583e-05,0.000729768223958182,0.0377331523691168,0.000197179209042141,0.0048799873260778,0.000638971925519053,0.0158139132081927,8.26375402656422e-05
0.169589089228855,0.206740047789966,0.0535274217831214,0.109468522175243,4.50592996430816e-05,0.0478587814000316,0.0350608564118303,0.00907766670896834,0.0185646669749282,7.6415655877603e-06,0.00811632714923424,0.0110662617375162,0.0226315275060067,9.3155617615931e-06,0.00989432675381207,0.0058595677584492,2.41190813724728e-06,0.0025617571780257,4.9325749421796e-06,0.00523903007296946,2.15648317165677e-06
1.78246353093909,0.868489870900583,0.655466824435043,0.00652920912007237,0.378521970398986,0.15570867511716,1.54805152187029,1.16834571029592,0.0116380771424039,0.674701607895399,0.277545034847181,0.569266297733206,0.00567055198577457,0.32874249720485,0.135231407150603,0.00427967996800616,0.248108593916319,0.102061870816033,0.00247144910127682,0.00101665450164935,0.0589391545135631
0.35089120984141,1.01310311941974,2.6254073561469,0.422135862667218,1.40944193427015,1.42525352052777,0.355488979267299,0.921232363524921,0.148123763568747,0.494560785517268,0.500108932148717,2.65980838225995,0.427667159287102,1.42791002025008,1.44392878761065,1.10827859913993,3.70035922229475,3.74187107716787,0.59497598680248,0.601650624407479,2.00881207879799
0.202839971971739,0.0324047170129141,0.11230441246325,0.49964710526687,0.353951269916121,0.0844639926481081,0.00657297189065161,0.0227798238763482,0.101348404828092,0.0717954656691473,0.0171326739013634,0.0036391927051732,0.0161909230524946,0.0114696907379935,0.0027370317795428,0.0561125745959594,0.0397502894085512,0.00948567906864605,0.176850727419123,0.0422021894259094,0.0298961374599838
0.0231594160557103,3.00982682213,0.0141315820306758,0.104770346170186,0.667536317066262,0.122321456498223,0.069705831629345,0.00032727918777382,0.00242642003725612,0.0154597512992341,0.00283289350358282,0.0425336146350584,0.31534059806687,2.00916871185191,0.368166400690361,0.00148057074128628,0.0094333442230771,0.00172859569661638,0.0699380110202031,0.0128156613413601,0.081654014569005
0.342804634460827,1.45633305674991,0.128875449257908,0.000104146681641842,0.654987106854527,0.142903850923605,0.499237721172371,0.0441791012738319,3.57019651305397e-05,0.224532615741821,0.048988102378911,0.187685576957787,0.000151672255225823,0.953879375457233,0.208115602036907,1.34219503853127e-05,0.0844117576540145,0.0184167979884647,6.82147336970895e-05,1.48829618675339e-05,0.0936001798748229
3.8844437700707,0.0300243026823376,0.597562683787694,2.62995194168094,2.43418757629758,1.65349403905205,0.116627715505123,2.32119864426583,10.2159004354479,9.4554647659326,6.42290461884479,0.0179414028897117,0.07896247313703,0.0730847845763442,0.0496450055119398,1.57156114050352,1.45457966093504,0.9880663356029,6.40179634269943,4.34860985856281,4.02491464734261
0.740278979422661,4.14825281015761e-05,1.34191199562282,0.0513974601477493,0.163180345700077,0.312500258335705,3.07086435669066e-05,0.993389242594685,0.0380484593430927,0.12079897977669,0.231337372310073,5.56659020682655e-05,2.13209658492865e-06,6.76913327612832e-06,1.29633007481607e-05,0.0689708683168104,0.218973663344811,0.419347845295911,0.00838705531501563,0.0160617195739707,0.0509939001865835
3.3618278853967,0.334428963807652,2.18705102175027,0.241369649644992,7.99386157055877,2.72763008967347,1.12429261621289,7.35248911170541,0.811443218864967,26.8739867399056,9.16982289651138,0.73141320699841,0.0807210018253908,2.67337884186378,0.912198504540072,0.527887738875584,17.4829831156208,5.96546617457714,1.92947556659634,0.658367119105623,21.8042973525405
1.29787864290763,0.0611885574132038,3.48497881493401,0.705716008507803,0.625264929890162,0.523407324142685,0.0794153218569246,4.5230795748884,0.915933735400298,0.81151799866358,0.679319187546223,0.213240826301388,0.0431817445039967,0.038259059061047,0.032026539103796,2.45940533900948,2.17903503438842,1.82406343621856,0.441259470581997,0.369376927617725,0.327268243834073
0.179753165743429,0.0251584721695726,1.55027741390599,0.0184013722775053,0.794765373604072,0.174212404036491,0.00452231501774863,0.278667272930139,0.00330770492090496,0.142861591928591,0.0313152311373326,0.0390026111728708,0.000462950412325562,0.019995082533158,0.00438291791854638,0.0285272318266924,1.23210680805295,0.270077555200037,0.0146247735129591,0.00320574730203464,0.138457986380525
0.0966202036635162,0.989021646083431,0.798073800436996,0.00117113585154471,1.52740946505265,0.0453187650054281,0.0955594728722072,0.077110053136739,0.000113155384493895,0.147578613590969,0.0043787083046035,0.789312263804258,0.00115827870768207,1.51064102336979,0.0448212395641367,0.000934652839870301,1.21898547659801,0.0361677190189932,0.00178880398451188,5.30744304455865e-05,0.0692203106137877
1.00404584233454,0.762417397186639,2.28659547724109,1.20067613626279,3.30683824463137,0.223921876062586,0.765502017768765,2.29584668202487,1.20553388260495,3.32021719079497,0.224827828668389,1.74334017217689,0.915416374673585,2.52119100738908,0.170721933920786,2.74546062280979,7.56140137414194,0.512018749060049,3.97044176681001,0.268857652975541,0.740473423573364
